,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
63,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_bigger.jpeg,UNKNOWN,doc_stevens,https://twitter.com/BarackObama,Doc Stevens MAGA,813286,1481430300018,https://twitter.com/doc_stevens/status/787695045201784832,2016-12-11T04:29:27Z,twitter.com,,,,,,,,,xzHPOOj5PihwEhtXUAVfIEqf6RI,787695045201784832,https://pbs.twimg.com/media/Cu50dUYXYAAqCtM.jpg,SOURCE_TASK,en,2016-12-11T04:29:27Z,0,['https://t.co/MN456nLOAS'],"@BarackObama 2016 Syrian Refugees to US: Muslim = 12,000 Chiristian = 68 http://cnsnews.com/news/article/patrick-goodenough/syrian-refugee-tally-fy-2016-12486-muslims-68-christians-24-yazidis …",True,gC1-mpsNekUlZcuqeheGaOIxayI,TEXT,193,['BarackObama'],314,https://twitter.com/doc_stevens/status/787695045201784832,2016-10-16T16:41:48Z,True,https://twitter.com/BarackObama,813286,https://twitter.com/doc_stevens/status/787695045201784832,NEUTRAL,1481430567913900074,44018,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],2b7ZyevlkknNc0ZaUUcShIMpGXw,333313,2012-03-16T07:20:00Z,2016-12-11T01:50:42Z,"<p>America is a Republic, not a Democracy. Do you know &amp; understand the difference? <a href=""https://t.co/YOwZvGZZDJ"" rel=""nofollow"" title=""https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10"">https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10&nbsp;…</a></p>",0,0,186,889,953,doc_stevens,5geNNqtW8Dv7o70CcxVqJcZbwHI,200,0,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_400x400.jpeg,0,2014-12-21T00:57:24Z,2016-12-11T04:27:37Z,2015-09-22T14:00:49Z,0,https://twitter.com/doc_stevens,,2016-12-11T01:50:42Z,19,28,,twitter,MICROBLOG,https://twitter.com/doc_stevens,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Doc Stevens MAGA,3600000,0,True,,POST,6.5.58
64,https://pbs.twimg.com/profile_images/57754485/cowboy3_bigger.jpg,UNKNOWN,Occasion2B,https://twitter.com/Occasion2B,Occasion2B,15627848,1481336700073,https://twitter.com/Occasion2B/status/787265575332352000,2016-12-10T02:27:55Z,twitter.com,,,,SOURCE_LOCATION,,,,,bzy74CKDvqTL4ksvpjhNTqUMn5k,787265575332352000,,SOURCE_TASK,en,2016-12-10T02:27:55Z,0,['https://t.co/xESRwIdY0O'],"‘It will be a bloodbath’: 3 ‘militia’ men charged with WMD conspiracy, threatening Somali refugees http://occasion-to-be.com/forum/index.php/topic,93386.msg105284.html#msg105284 …",True,eleyw2UjVmp2e9g3j6lSyjzX2Kg,TEXT,179,,304,https://twitter.com/Occasion2B/status/787265575332352000,2016-10-15T12:15:14Z,False,,,https://twitter.com/Occasion2B/status/787265575332352000,NEGATIVE,1481336875140900343,53273,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6iwNNzZ0XluDVBdLJhtzJO-64z8,309467,2008-07-27T09:32:00Z,2016-12-10T01:46:06Z,<p>Alternative News &amp; Information</p>,0,0,6,14115,13493,Occasion2B,O4M7okjYV9BYW9PQYmL-aoFiCe0,200,0,https://pbs.twimg.com/profile_images/57754485/cowboy3_400x400.jpg,0,2015-06-25T18:42:53Z,2016-12-10T02:24:12Z,2016-01-08T11:57:06Z,0,https://twitter.com/Occasion2B,Come Share your news with US,2016-12-10T01:46:06Z,20,20,['http://occasion-to-be.com'],twitter,MICROBLOG,https://twitter.com/Occasion2B,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Occasion2B,3600000,0,False,,POST,6.5.58
65,https://pbs.twimg.com/profile_images/1036618058/jimphoto_bigger.jpg,MALE,Jdaleen,https://twitter.com/Jdaleen,Jim Dahleen,61337641,1481574300065,https://twitter.com/Jdaleen/status/788926609663205378,2016-12-12T20:28:33Z,twitter.com,Las Vegas,US,PPLA2,SOURCE_LOCATION,"Las Vegas, Clark County, Nevada, United States",5506956,"36.17497,-115.13722",Nevada,SYd9pgXN56duGQOIgdfvdYYohik,788926609663205378,https://pbs.twimg.com/media/CvLUgngUIAA2Vu0.jpg,SOURCE_TASK,en,2016-12-12T20:28:33Z,0,['https://t.co/xZSiMLwZpU'],Clinton Refugee Plan Brings 620k Refugees Cost Of Over $400 Billion http://www.sessions.senate.gov/public/index.cfm?p=news-releases&id=10240D21-0638-450C-8969-75119DAF6515 …,True,j74Fuld04EuOz9ZBPQ7dxf-op60,TEXT,173,,324,https://twitter.com/Jdaleen/status/788926609663205378,2016-10-20T02:15:35Z,False,,,https://twitter.com/Jdaleen/status/788926609663205378,NEUTRAL,1481574513475500044,23465,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],JLxtiQSnlO6V-L-X0ZhiYky8uDM,316249,2009-07-29T05:22:00Z,2016-12-12T20:27:24Z,<p>Alternative Health Care Enthusiast and Entrepreneur.</p>,0,0,2133,1295,1865,Jdaleen,s24E5FPwBDCB1ALY6Zg9Z2E-TNc,200,0,https://pbs.twimg.com/profile_images/1036618058/jimphoto_400x400.jpg,0,2015-03-02T01:12:45Z,2016-12-12T20:27:24Z,2016-01-09T04:54:01Z,0,https://twitter.com/Jdaleen,"Las Vegas, NV",2016-12-12T20:27:24Z,20,20,['http://cure-anxiety-disorders.com'],twitter,MICROBLOG,https://twitter.com/Jdaleen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jim Dahleen,3600000,0,False,,POST,6.5.58
66,https://pbs.twimg.com/profile_images/472409301563080705/8qOly38O_bigger.jpeg,UNKNOWN,ns_moi,https://twitter.com/ns_moi,Museum of Industry,2535002113,1481502900006,https://twitter.com/ns_moi/status/787713533060546560,2016-12-12T00:39:18Z,twitter.com,,CA,,SOURCE_LOCATION,"Nova Scotia, Canada",6091530,,Nova Scotia,nU_l2wJaFMXwU8FkKOKaw38FCLI,787713533060546560,,SOURCE_TASK,en,2016-12-12T00:39:18Z,2,,"OTD 1820: Cape Breton officially rejoins NS. Originally a colony of NS, it became a separate colony for Loyalist refugees in 1784.",True,wxrqwIw_-ilW7XsVuanBfzDaDe8,TEXT,130,,306,https://twitter.com/ns_moi/status/787713533060546560,2016-10-16T17:55:15Z,False,,,https://twitter.com/ns_moi/status/787713533060546560,NEUTRAL,1481503158912000584,62706,NONE,2,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],FBMOxP3QKhjlLPHGFV-Mi4rHYvU,306313,2014-05-30T05:34:00Z,2016-12-12T00:30:41Z,"<p>One of Canada’s few industrial museums, The Nova Scotia Museum of Industry tells the story of the work and workers of industrial Nova Scotia.</p>",0,0,151,1126,967,ns_moi,VMSBDc-Coko0cmizJoCTfS3g_3A,200,0,https://pbs.twimg.com/profile_images/472409301563080705/8qOly38O_400x400.jpeg,0,2014-11-24T15:25:34Z,2016-12-12T00:39:00Z,2015-12-21T23:51:22Z,0,https://twitter.com/ns_moi,"Stellarton, Nova Scotia",2016-12-12T00:30:41Z,20,20,['http://museumofindustry.novascotia.ca'],twitter,MICROBLOG,https://twitter.com/ns_moi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Museum of Industry,3600000,0,False,,POST,6.5.58
67,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_bigger.jpeg,UNKNOWN,doc_stevens,https://twitter.com/BarackObama,Doc Stevens MAGA,813286,1481430300000,https://twitter.com/doc_stevens/status/787694782554443777,2016-12-11T04:29:27Z,twitter.com,,,,,,,,,l89r0r6ooYk2VJH2F6NxN8sP7kw,787694782554443777,https://pbs.twimg.com/media/Cu50AfkXEAAXtIJ.jpg,SOURCE_TASK,en,2016-12-11T04:29:27Z,0,['https://t.co/MN456nLOAS'],"@BarackObama 2016 Syrian Refugees to US: Muslim = 12,000 Chiristian = 68 http://cnsnews.com/news/article/patrick-goodenough/syrian-refugee-tally-fy-2016-12486-muslims-68-christians-24-yazidis …",True,gC1-mpsNekUlZcuqeheGaOIxayI,TEXT,193,['BarackObama'],314,https://twitter.com/doc_stevens/status/787694782554443777,2016-10-16T16:40:45Z,True,https://twitter.com/BarackObama,813286,https://twitter.com/doc_stevens/status/787694782554443777,NEUTRAL,1481430567913900080,80300,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],2b7ZyevlkknNc0ZaUUcShIMpGXw,333313,2012-03-16T07:20:00Z,2016-12-11T01:50:42Z,"<p>America is a Republic, not a Democracy. Do you know &amp; understand the difference? <a href=""https://t.co/YOwZvGZZDJ"" rel=""nofollow"" title=""https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10"">https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10&nbsp;…</a></p>",0,0,186,889,953,doc_stevens,5geNNqtW8Dv7o70CcxVqJcZbwHI,200,0,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_400x400.jpeg,0,2014-12-21T00:57:24Z,2016-12-11T04:27:37Z,2015-09-22T14:00:49Z,0,https://twitter.com/doc_stevens,,2016-12-11T01:50:42Z,19,28,,twitter,MICROBLOG,https://twitter.com/doc_stevens,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Doc Stevens MAGA,3600000,0,True,,POST,6.5.58
68,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_bigger.jpg,UNKNOWN,faultlineusa,https://twitter.com/faultlineusa,faultlineusa,14913540,1481333700004,https://twitter.com/faultlineusa/status/789095233254416384,2016-12-10T01:38:45Z,twitter.com,,,,,,,,,DNpV43HGwY9_oqEp5eD3j1oW8Qg,789095233254416384,https://pbs.twimg.com/media/CvNt7E-UEAA54D6.jpg,SOURCE_TASK,en,2016-12-10T01:38:45Z,1,,If Hillary wins You may soon be footing medical bills for refugees. Feds set to spend $4.6M for their healthcare. #TrumpBookReport,True,EUvhFHh9wlpTC9UhIFI3fLJIORM,TEXT,130,,326,https://twitter.com/faultlineusa/status/789095233254416384,2016-10-20T13:25:38Z,False,,,https://twitter.com/faultlineusa/status/789095233254416384,POSITIVE,1481333925249800555,4104,NONE,2,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],EnDkrh_kcvWYyVncQ0KU9DP_8ao,318638,2008-05-26T02:39:00Z,2016-12-10T01:24:27Z,"<p>Top Tweeters and Bloggers. We tweet and RT our followers daily to promote the best Tweets. Our motto is Tweet it forward <a href=""https://twitter.com/hashtag/tif?src=hash"">#<b>tif</b></a> <a href=""https://twitter.com/hashtag/tcot?src=hash"">#<b>tcot</b></a></p>",0,0,121,11422,9075,faultlineusa,VPJG4Kln8VxOChKwrdKkwILSzpw,200,0,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_400x400.jpg,0,2015-06-25T18:36:55Z,2016-12-10T01:28:56Z,2015-09-27T13:57:51Z,0,https://twitter.com/faultlineusa,,2016-12-10T01:24:27Z,20,20,['http://faultlineusa.blogspot.com/'],twitter,MICROBLOG,https://twitter.com/faultlineusa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,faultlineusa,3600000,0,False,['TrumpBookReport'],POST,6.5.58
69,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_bigger.jpg,UNKNOWN,faultlineusa,https://twitter.com/faultlineusa,faultlineusa,14913540,1481333700003,https://twitter.com/faultlineusa/status/789095489555705858,2016-12-10T01:38:45Z,twitter.com,,,,,,,,,ijSZngrtOzcnU6_IE7-T3eh-fcc,789095489555705858,https://pbs.twimg.com/media/CvNuKLoVIAAGvMQ.jpg,SOURCE_TASK,en,2016-12-10T01:38:45Z,3,,If Hillary wins You may soon be footing medical bills for refugees. Feds set to spend $4.6M for their healthcare. #TrumpBookReport,True,EUvhFHh9wlpTC9UhIFI3fLJIORM,TEXT,130,,326,https://twitter.com/faultlineusa/status/789095489555705858,2016-10-20T13:26:40Z,False,,,https://twitter.com/faultlineusa/status/789095489555705858,POSITIVE,1481333925249800494,64903,NONE,5,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],EnDkrh_kcvWYyVncQ0KU9DP_8ao,318638,2008-05-26T02:39:00Z,2016-12-10T01:24:27Z,"<p>Top Tweeters and Bloggers. We tweet and RT our followers daily to promote the best Tweets. Our motto is Tweet it forward <a href=""https://twitter.com/hashtag/tif?src=hash"">#<b>tif</b></a> <a href=""https://twitter.com/hashtag/tcot?src=hash"">#<b>tcot</b></a></p>",0,0,121,11422,9075,faultlineusa,VPJG4Kln8VxOChKwrdKkwILSzpw,200,0,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_400x400.jpg,0,2015-06-25T18:36:55Z,2016-12-10T01:28:56Z,2015-09-27T13:57:51Z,0,https://twitter.com/faultlineusa,,2016-12-10T01:24:27Z,20,20,['http://faultlineusa.blogspot.com/'],twitter,MICROBLOG,https://twitter.com/faultlineusa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,faultlineusa,3600000,0,False,['TrumpBookReport'],POST,6.5.58
70,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_bigger.jpg,UNKNOWN,faultlineusa,https://twitter.com/faultlineusa,faultlineusa,14913540,1481333700035,https://twitter.com/faultlineusa/status/789095446316589056,2016-12-10T01:38:45Z,twitter.com,,,,,,,,,y85vy9el7esxdpZcEtYxSwexX1c,789095446316589056,https://pbs.twimg.com/media/CvNuG9OUAAAJhN0.jpg,SOURCE_TASK,en,2016-12-10T01:38:45Z,1,,If Hillary wins You may soon be footing medical bills for refugees. Feds set to spend $4.6M for their healthcare. #InternationalSlothDay,True,mDHm9M_SoAD2db5Y46h8M_wqL-M,TEXT,136,,325,https://twitter.com/faultlineusa/status/789095446316589056,2016-10-20T13:26:29Z,False,,,https://twitter.com/faultlineusa/status/789095446316589056,POSITIVE,1481333925249800527,14935,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],EnDkrh_kcvWYyVncQ0KU9DP_8ao,318638,2008-05-26T02:39:00Z,2016-12-10T01:24:27Z,"<p>Top Tweeters and Bloggers. We tweet and RT our followers daily to promote the best Tweets. Our motto is Tweet it forward <a href=""https://twitter.com/hashtag/tif?src=hash"">#<b>tif</b></a> <a href=""https://twitter.com/hashtag/tcot?src=hash"">#<b>tcot</b></a></p>",0,0,121,11422,9075,faultlineusa,VPJG4Kln8VxOChKwrdKkwILSzpw,200,0,https://pbs.twimg.com/profile_images/765996098305404928/Sx_5dzZ-_400x400.jpg,0,2015-06-25T18:36:55Z,2016-12-10T01:28:56Z,2015-09-27T13:57:51Z,0,https://twitter.com/faultlineusa,,2016-12-10T01:24:27Z,20,20,['http://faultlineusa.blogspot.com/'],twitter,MICROBLOG,https://twitter.com/faultlineusa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,faultlineusa,3600000,0,False,['InternationalSlothDay'],POST,6.5.58
71,https://pbs.twimg.com/profile_images/741138283456024576/RgwwVwUd_bigger.jpg,FEMALE,Esthernagle,https://twitter.com/rhiandaniel,Esther Nagle,126017782,1481570400048,https://twitter.com/Esthernagle/status/788649205422227456,2016-12-12T19:23:58Z,twitter.com,,,,SOURCE_LOCATION,,,,,LUtYuHtf1S0rQf5AwhVOpxuAQKA,788649205422227456,https://pbs.twimg.com/media/CvHYQLLWcAAcxi4.png,SOURCE_TASK,en,2016-12-12T19:23:58Z,0,['https://t.co/MwnQxAZA0P'],"@rhiandaniel, you might be interested in a day of Yoga to raise funds for the refugees community in RCT on Saturday https://www.eventbrite.co.uk/e/yoga-together-tickets-28386773604 …",True,3u3Sy3poElyOo377A6oNM4x9mKQ,TEXT,182,,324,https://twitter.com/Esthernagle/status/788649205422227456,2016-10-19T07:53:17Z,True,https://twitter.com/rhiandaniel,126017782,https://twitter.com/Esthernagle/status/788649205422227456,NEUTRAL,1481570638912500097,98048,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLvJVBVo6bHFyzduWoLcmrtgs2k,322663,2009-08-23T02:11:00Z,2016-12-12T19:22:57Z,"<p><a href=""https://twitter.com/hashtag/Author?src=hash"">#<b>Author</b></a> of Bent Back into Shape: Beating <a href=""https://twitter.com/hashtag/Addiction?src=hash"">#<b>Addiction</b></a> Through <a href=""https://twitter.com/hashtag/Yoga?src=hash"">#<b>Yoga</b></a>, <a href=""https://t.co/QYP60VFsAe"" rel=""nofollow"" title=""http://amzn.to/2dwVxAh"">http://amzn.to/2dwVxAh&nbsp;</a> <a href=""https://twitter.com/hashtag/recovery?src=hash"">#<b>recovery</b></a> 07897447844 esther@balanceandbreathe.co.uk</p>",0,0,1046,1152,1152,Esthernagle,To33fMTBysEidfYIgBJTcxUTfpQ,200,0,https://pbs.twimg.com/profile_images/741138283456024576/RgwwVwUd_400x400.jpg,0,2014-12-02T09:08:17Z,2016-12-12T19:22:57Z,2015-09-30T13:49:15Z,0,https://twitter.com/Esthernagle,"Rhondda Valley, South Wales",2016-12-12T19:22:57Z,20,22,['https://wiseintro.co/esthernagle'],twitter,MICROBLOG,https://twitter.com/Esthernagle,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Esther Nagle,3600000,0,True,,POST,6.5.58
72,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700071,https://twitter.com/Politics_UKnews/status/788700824050491392,2016-12-10T23:15:57Z,twitter.com,,,,,,,,,BOED9I7BVJ43YjIa-ZAmectIAiM,788700824050491392,,SOURCE_TASK,en,2016-12-10T23:15:57Z,0,['https://t.co/dMGomLjX5B'],Calais Child Refugees Tooth Check Row Sees Wayne Rooney Held Up As Example Of Older-Looking Youngster #Politics http://www.newslocker.com/en-uk/news/politics/calais-child-refugees-tooth-check-row-sees-wayne-rooney-held-up-as-example-of-older-looking-youngster/ …,True,jKmcLFgbuMC2NbUz1x5ifpMqylo,TEXT,262,,314,https://twitter.com/Politics_UKnews/status/788700824050491392,2016-10-19T11:18:24Z,False,,,https://twitter.com/Politics_UKnews/status/788700824050491392,NEUTRAL,1481411757919700430,92771,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
73,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_bigger.jpeg,UNKNOWN,doc_stevens,https://twitter.com/ABC,Doc Stevens MAGA,28785486,1481430300041,https://twitter.com/doc_stevens/status/788428494921433088,2016-12-11T04:29:12Z,twitter.com,,,,,,,,,KcgGoM4Y5poVGMTd3pgGkSo9W5U,788428494921433088,https://pbs.twimg.com/media/CvEPMYIWcAEHOYM.jpg,SOURCE_TASK,en,2016-12-11T04:29:12Z,0,['https://t.co/MN456nLOAS'],"@ABC @BarackObama Syrian Refugees to US in 2016: 12,000 Muslims but only 68 Chiristians / Clinton wants +560% / WHY? http://cnsnews.com/news/article/patrick-goodenough/syrian-refugee-tally-fy-2016-12486-muslims-68-christians-24-yazidis …",True,HSfLF1K-Mlj3YYgGtPxQeTcVulk,TEXT,237,"['ABC', 'BarackObama']",314,https://twitter.com/doc_stevens/status/788428494921433088,2016-10-18T17:16:16Z,True,https://twitter.com/ABC,28785486,https://twitter.com/doc_stevens/status/788428494921433088,NEUTRAL,1481430552913900120,11541,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],2b7ZyevlkknNc0ZaUUcShIMpGXw,333313,2012-03-16T07:20:00Z,2016-12-11T01:50:42Z,"<p>America is a Republic, not a Democracy. Do you know &amp; understand the difference? <a href=""https://t.co/YOwZvGZZDJ"" rel=""nofollow"" title=""https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10"">https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10&nbsp;…</a></p>",0,0,186,889,953,doc_stevens,5geNNqtW8Dv7o70CcxVqJcZbwHI,200,0,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_400x400.jpeg,0,2014-12-21T00:57:24Z,2016-12-11T04:27:37Z,2015-09-22T14:00:49Z,0,https://twitter.com/doc_stevens,,2016-12-11T01:50:42Z,20,28,,twitter,MICROBLOG,https://twitter.com/doc_stevens,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Doc Stevens MAGA,3600000,0,True,,POST,6.5.58
74,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_bigger.jpeg,UNKNOWN,doc_stevens,https://twitter.com/doc_stevens,Doc Stevens MAGA,527009772,1481430300030,https://twitter.com/doc_stevens/status/788442511677202432,2016-12-11T04:29:11Z,twitter.com,,,,,,,,,_OR-hvFiehb-NVBEoVcKPDcbvEY,788442511677202432,https://pbs.twimg.com/media/CvEcN9CWEAQ4_5f.jpg,SOURCE_TASK,en,2016-12-11T04:29:11Z,0,['https://t.co/MN456nLOAS'],"@BarackObama Syrian Refugees to US in 2016: 12,000 Muslims but only 68 Chiristians / Clinton wants +560% / WHY? http://cnsnews.com/news/article/patrick-goodenough/syrian-refugee-tally-fy-2016-12486-muslims-68-christians-24-yazidis …",True,xbqN25oLHeOjevwbYpVvkg4QwIs,TEXT,232,['BarackObama'],314,https://twitter.com/doc_stevens/status/788442511677202432,2016-10-18T18:11:57Z,False,,,https://twitter.com/doc_stevens/status/788442511677202432,NEUTRAL,1481430551913900049,88230,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],2b7ZyevlkknNc0ZaUUcShIMpGXw,333313,2012-03-16T07:20:00Z,2016-12-11T01:50:42Z,"<p>America is a Republic, not a Democracy. Do you know &amp; understand the difference? <a href=""https://t.co/YOwZvGZZDJ"" rel=""nofollow"" title=""https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10"">https://www.youtube.com/watch?v=ygEEL57AcZs&amp;spfreload=10&nbsp;…</a></p>",0,0,186,889,953,doc_stevens,5geNNqtW8Dv7o70CcxVqJcZbwHI,200,0,https://pbs.twimg.com/profile_images/521886394029842433/4vnb_U-N_400x400.jpeg,0,2014-12-21T00:57:24Z,2016-12-11T04:27:37Z,2015-09-22T14:00:49Z,0,https://twitter.com/doc_stevens,,2016-12-11T01:50:42Z,20,28,,twitter,MICROBLOG,https://twitter.com/doc_stevens,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Doc Stevens MAGA,3600000,0,True,,POST,6.5.58
75,https://pbs.twimg.com/profile_images/800507443302305793/fmYJ0ywS_bigger.jpg,FEMALE,ewengel,https://twitter.com/ewengel,Elizabeth Engel,19686578,1481414400003,https://twitter.com/ewengel/status/788928281508667392,2016-12-11T00:02:57Z,twitter.com,,,,,,,,,dMqTvQc0w-mCVikTcQcmjSIBN-M,788928281508667392,,SOURCE_TASK,en,2016-12-11T00:02:57Z,0,['https://t.co/ssxzMyvdOT'],"Again with the ""Syrian refugees aren't vetted"" which is SO EASILY disproved - http://www.politifact.com/truth-o-meter/statements/2016/jun/13/donald-trump/wrong-donald-trump-says-theres-no-system-vet-refug/ … #debatenight",True,d7vyJtC9CabghnU-HyicmLAxa_M,TEXT,220,,324,https://twitter.com/ewengel/status/788928281508667392,2016-10-20T02:22:14Z,False,,,https://twitter.com/ewengel/status/788928281508667392,POSITIVE,1481414577334100497,4803,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],5oHmqcoCaA9qi-5UC5BtgYfuKZ0,348046,2009-01-28T04:26:00Z,2016-12-10T22:48:23Z,"<p>CEO &amp; Chief Strategist, Spark Consulting CAE, blogger, jazz lover, foodie</p>",0,0,1281,2875,802,ewengel,TJiAes2wek1EPdmvyyEuA3ZS_Sg,200,0,https://pbs.twimg.com/profile_images/800507443302305793/fmYJ0ywS_400x400.jpg,0,2014-11-24T23:55:10Z,2016-12-11T00:01:21Z,2015-10-02T22:32:35Z,0,https://twitter.com/ewengel,,2016-12-10T22:48:23Z,20,23,['http://www.getmespark.com'],twitter,MICROBLOG,https://twitter.com/ewengel,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Elizabeth Engel,3600000,0,False,['debatenight'],POST,6.5.58
